"DateTime","Spot"
"15:40:54",6790.580078125
"15:40:55",6790.60986328125
"15:40:56",6790.75
"15:40:57",6790.75
"15:40:58",6790.77001953125
"15:40:59",6790.7998046875
"15:41:00",6790.81005859375
"15:41:01",6790.830078125
"15:41:02",6790.89990234375
"15:41:03",6790.93017578125
"15:41:04",6790.93994140625
"15:41:05",6791.0498046875
"15:41:06",6791.080078125
"15:41:07",6791.10986328125
"15:41:08",6791.10986328125
"15:41:09",6791.10986328125
"15:41:10",6791.1298828125
"15:41:11",6791.2099609375
"15:41:12",6791.2099609375
"15:41:13",6791.2099609375
"15:41:14",6791.18017578125
"15:41:15",6791.18017578125
"15:41:16",6791.18017578125
"15:41:17",6791.18017578125
"15:41:18",6791.56982421875
"15:41:19",6791.72998046875
"15:41:20",6791.72998046875
"15:41:21",6791.77978515625
"15:41:22",6791.77978515625
"15:41:23",6791.81005859375
"15:41:24",6791.830078125
"15:41:25",6791.7900390625
"15:41:26",6791.77978515625
"15:41:27",6791.830078125
"15:41:28",6791.77978515625
"15:41:29",6791.77001953125
"15:41:30",6791.77001953125
"15:41:31",6791.669921875
"15:41:32",6791.64990234375
"15:41:33",6791.68017578125
"15:41:34",6791.7099609375
"15:41:35",6791.7099609375
"15:41:36",6791.7001953125
"15:41:37",6791.3701171875
"15:41:38",6791.31982421875
"15:41:39",6791.27978515625
"15:41:40",6791.27978515625
"15:41:41",6791.18994140625
"15:41:42",6791.2001953125
"15:41:43",6791.2001953125
"15:41:44",6791.2001953125
"15:41:45",6791.10986328125
"15:41:46",6791.10986328125
"15:41:47",6791.1298828125
"15:41:48",6791.18017578125
"15:41:49",6791.2001953125
"15:41:50",6791.2001953125
"15:41:51",6791.18017578125
"15:41:52",6791.18017578125
"15:41:53",6791.18017578125
"15:41:54",6791.18017578125
"15:41:55",6791.16015625
"15:41:56",6791.18994140625
"15:41:57",6791.10009765625
"15:41:58",6791.169921875
"15:41:59",6791.169921875
"15:42:00",6791.10009765625
"15:42:01",6791.02001953125
"15:42:02",6791.06982421875
"15:42:03",6791.10986328125
"15:42:04",6791.14990234375
"15:42:05",6791.18017578125
"15:42:06",6791.16015625
"15:42:07",6791.1298828125
"15:42:08",6791.10986328125
"15:42:09",6791.10986328125
"15:42:10",6791.06005859375
"15:42:11",6791.02978515625
"15:42:12",6791.0400390625
"15:42:13",6791.1201171875
"15:42:14",6791.2001953125
"15:42:15",6791.2001953125
"15:42:16",6791.2001953125
"15:42:17",6791.2001953125
"15:42:18",6791.16015625
"15:42:19",6791.16015625
"15:42:20",6791.16015625
"15:42:21",6791.18017578125
"15:42:22",6791.18017578125
"15:42:23",6791.18017578125
"15:42:24",6791.240234375
"15:42:25",6791.2900390625
"15:42:26",6791.31982421875
"15:42:27",6791.2900390625
"15:42:28",6791.39990234375
"15:42:29",6791.27001953125
"15:42:30",6791.27001953125
"15:42:31",6791.27001953125
"15:42:32",6791.2900390625
"15:42:33",6791.240234375
"15:42:34",6791.240234375
"15:42:35",6791.2001953125
"15:42:36",6791.2001953125
"15:42:37",6791.16015625
"15:42:38",6791.16015625
"15:42:39",6791.1298828125
"15:42:40",6791.1201171875
"15:42:41",6791.08984375
"15:42:42",6791.08984375
"15:42:43",6791.06005859375
"15:42:44",6791.0498046875
"15:42:45",6790.81982421875
"15:42:46",6790.77001953125
"15:42:47",6790.77001953125
"15:42:48",6790.669921875
"15:42:49",6790.64013671875
"15:42:50",6790.6298828125
"15:42:51",6790.52978515625
"15:42:52",6790.43994140625
"15:42:53",6790.41015625
"15:42:54",6790.41015625
"15:42:55",6790.580078125
"15:42:56",6790.60986328125
"15:42:57",6790.580078125
"15:42:58",6790.5400390625
"15:42:59",6790.4501953125
"15:43:00",6790.31982421875
"15:43:01",6790.41015625
"15:43:02",6790.43017578125
"15:43:03",6790.43017578125
"15:43:04",6790.33984375
"15:43:05",6790.33984375
"15:43:06",6790.39990234375
"15:43:07",6790.35986328125
"15:43:08",6790.330078125
"15:43:09",6790.3701171875
"15:43:10",6790.3701171875
"15:43:11",6790.35009765625
"15:43:12",6790.35009765625
"15:43:13",6790.35009765625
"15:43:14",6790.35009765625
"15:43:15",6790.35009765625
"15:43:16",6790.43994140625
"15:43:17",6790.43994140625
"15:43:18",6790.43994140625
"15:43:19",6790.43994140625
"15:43:20",6790.27978515625
"15:43:21",6790.35009765625
"15:43:22",6790.35009765625
"15:43:23",6790.27978515625
"15:43:24",6790.2001953125
"15:43:25",6790.10009765625
"15:43:26",6790.10009765625
"15:43:27",6789.97998046875
"15:43:28",6789.919921875
"15:43:29",6789.990234375
"15:43:30",6789.93994140625
"15:43:31",6789.91015625
"15:43:32",6789.81005859375
"15:43:33",6789.77978515625
"15:43:34",6789.8798828125
"15:43:35",6789.8701171875
"15:43:36",6789.81005859375
"15:43:37",6789.85009765625
"15:43:38",6789.85009765625
"15:43:39",6789.7900390625
"15:43:40",6789.75
"15:43:41",6789.75
"15:43:42",6789.669921875
"15:43:43",6789.66015625
"15:43:44",6789.56982421875
"15:43:45",6789.5498046875
"15:43:46",6789.5498046875
"15:43:47",6789.490234375
"15:43:48",6789.4501953125
"15:43:49",6788.93017578125
"15:43:50",6788.97021484375
"15:43:51",6788.97021484375
"15:43:52",6789.009765625
"15:43:53",6789.06005859375
"15:43:54",6789.009765625
"15:43:55",6788.83984375
"15:43:56",6788.830078125
"15:43:57",6788.830078125
"15:43:58",6788.83984375
"15:43:59",6788.93994140625
"15:44:00",6788.93994140625
"15:44:01",6788.93017578125
"15:44:02",6788.89990234375
"15:44:03",6788.759765625
"15:44:04",6788.77978515625
"15:44:05",6788.77978515625
"15:44:06",6788.77978515625
"15:44:07",6788.7998046875
"15:44:08",6788.77001953125
"15:44:09",6788.77001953125
"15:44:10",6788.759765625
"15:44:11",6788.77001953125
"15:44:12",6788.81005859375
"15:44:13",6788.81005859375
"15:44:14",6788.93017578125
"15:44:15",6788.93994140625
"15:44:16",6788.89990234375
"15:44:17",6788.89990234375
"15:44:18",6788.89990234375
"15:44:19",6788.919921875
"15:44:20",6788.97998046875
"15:44:21",6788.81005859375
"15:44:22",6788.759765625
"15:44:23",6788.83984375
"15:44:24",6788.7998046875
"15:44:25",6788.81005859375
"15:44:26",6788.759765625
"15:44:27",6788.8701171875
"15:44:28",6788.8701171875
"15:44:29",6788.85986328125
"15:44:30",6788.85986328125
"15:44:31",6788.8798828125
"15:44:32",6788.89013671875
"15:44:33",6788.8701171875
"15:44:34",6788.919921875
"15:44:35",6788.9599609375
"15:44:36",6788.91015625
"15:44:37",6788.91015625
"15:44:38",6788.9599609375
"15:44:39",6788.9599609375
"15:44:40",6788.9599609375
"15:44:41",6788.93017578125
"15:44:42",6788.93017578125
"15:44:43",6788.8798828125
"15:44:44",6788.8798828125
"15:44:45",6788.8701171875
"15:44:46",6788.830078125
"15:44:47",6788.830078125
"15:44:48",6788.81005859375
"15:44:49",6788.7900390625
"15:44:50",6788.77001953125
"15:44:51",6788.8701171875
"15:44:52",6788.89013671875
"15:44:53",6788.85986328125
"15:44:54",6788.8701171875
"15:44:55",6788.81005859375
"15:44:56",6788.77978515625
"15:44:57",6788.77978515625
"15:44:58",6788.77978515625
"15:44:59",6788.85009765625
"15:45:00",6788.85986328125
"15:45:01",6788.85986328125
"15:45:02",6788.7998046875
"15:45:03",6788.77001953125
"15:45:04",6788.77001953125
"15:45:05",6788.75
"15:45:06",6788.759765625
"15:45:07",6788.759765625
"15:45:08",6788.77001953125
"15:45:09",6788.77978515625
"15:45:10",6788.8701171875
"15:45:11",6788.9599609375
"15:45:12",6788.91015625
"15:45:13",6788.91015625
"15:45:14",6788.91015625
"15:45:15",6788.91015625
"15:45:16",6788.919921875
"15:45:17",6788.919921875
"15:45:18",6788.89990234375
"15:45:19",6788.830078125
"15:45:20",6788.830078125
"15:45:21",6788.830078125
"15:45:22",6788.830078125
"15:45:23",6788.7900390625
"15:45:24",6788.81005859375
"15:45:25",6788.81005859375
"15:45:26",6788.830078125
"15:45:27",6788.830078125
"15:45:28",6788.830078125
"15:45:29",6788.830078125
"15:45:30",6788.830078125
"15:45:31",6788.85986328125
"15:45:32",6788.85986328125
"15:45:33",6788.85986328125
"15:45:34",6788.85986328125
"15:45:35",6788.9501953125
"15:45:36",6788.9501953125
"15:45:37",6788.97998046875
"15:45:38",6789
"15:45:39",6789
"15:45:40",6789
"15:45:41",6788.990234375
"15:45:42",6788.990234375
"15:45:43",6788.990234375
"15:45:44",6788.97021484375
"15:45:45",6788.97998046875
"15:45:46",6788.97998046875
"15:45:47",6789.06005859375
"15:45:48",6789.080078125
"15:45:49",6789.330078125
"15:45:50",6789.31005859375
"15:45:51",6789.330078125
"15:45:52",6789.3701171875
"15:45:53",6789.3798828125
"15:45:54",6789.3798828125
"15:45:55",6789.3798828125
"15:45:56",6789.35009765625
"15:45:57",6789.43017578125
"15:45:58",6789.4501953125
"15:45:59",6789.4501953125
"15:46:00",6789.47998046875
"15:46:01",6789.47998046875
"15:46:02",6789.6201171875
"15:46:03",6789.64013671875
"15:46:04",6789.64990234375
"15:46:05",6789.64990234375
"15:46:06",6789.669921875
"15:46:07",6789.72998046875
"15:46:08",6789.64990234375
"15:46:09",6789.64990234375
"15:46:10",6789.64013671875
"15:46:11",6789.6201171875
"15:46:12",6789.6201171875
"15:46:13",6789.56005859375
"15:46:14",6789.56005859375
"15:46:15",6789.56982421875
"15:46:16",6789.56005859375
"15:46:17",6789.56005859375
"15:46:18",6789.56982421875
"15:46:19",6789.5400390625
"15:46:20",6789.5400390625
"15:46:21",6789.580078125
"15:46:22",6789.5498046875
"15:46:23",6789.5498046875
"15:46:24",6789.52978515625
"15:46:25",6789.60009765625
"15:46:26",6789.5498046875
"15:46:27",6789.5498046875
"15:46:28",6789.5498046875
"15:46:29",6789.6298828125
"15:46:30",6789.60986328125
"15:46:31",6789.60986328125
"15:46:32",6789.60986328125
"15:46:33",6789.39013671875
"15:46:34",6789.39013671875
"15:46:35",6789.39990234375
"15:46:36",6789.47998046875
"15:46:37",6789.4599609375
"15:46:38",6789.5
"15:46:39",6789.56982421875
"15:46:40",6789.72998046875
"15:46:41",6789.72998046875
"15:46:42",6789.72998046875
"15:46:43",6789.75
"15:46:44",6789.740234375
"15:46:45",6789.740234375
"15:46:46",6789.75
"15:46:47",6790.330078125
"15:46:48",6790.35986328125
"15:46:49",6790.39013671875
"15:46:50",6790.39990234375
"15:46:51",6790.3798828125
"15:46:52",6790.47998046875
"15:46:53",6790.43017578125
"15:46:54",6790.33984375
"15:46:55",6790.35986328125
"15:46:56",6790.35986328125
"15:46:57",6790.41015625
"15:46:58",6790.33984375
"15:46:59",6790.33984375
"15:47:00",6790.33984375
"15:47:01",6790.43994140625
"15:47:02",6790.4599609375
"15:47:03",6790.4599609375
"15:47:04",6790.419921875
"15:47:05",6790.3701171875
"15:47:06",6790.35986328125
"15:47:07",6790.3701171875
"15:47:08",6790.35986328125
"15:47:09",6790.35986328125
"15:47:10",6790.35986328125
"15:47:11",6790.35986328125
"15:47:12",6790.39013671875
"15:47:13",6790.39013671875
"15:47:14",6790.3701171875
"15:47:15",6790.2900390625
"15:47:16",6790.33984375
"15:47:17",6790.31982421875
"15:47:18",6790.31982421875
"15:47:19",6790.31005859375
"15:47:20",6790.43994140625
"15:47:21",6790.56982421875
"15:47:22",6790.6298828125
"15:47:23",6790.68994140625
"15:47:24",6790.75
"15:47:25",6790.77001953125
"15:47:26",6790.81982421875
"15:47:27",6791.06005859375
"15:47:28",6791.06982421875
"15:47:29",6791.14013671875
"15:47:30",6791.1298828125
"15:47:31",6791.169921875
"15:47:32",6791.25
"15:47:33",6791.25
"15:47:34",6791.25
"15:47:35",6791.25
"15:47:36",6791.2900390625
"15:47:37",6791.330078125
"15:47:38",6791.31982421875
"15:47:39",6791.35009765625
"15:47:40",6791.4501953125
"15:47:41",6791.47998046875
"15:47:42",6791.3798828125
"15:47:43",6791.47998046875
"15:47:44",6791.60986328125
"15:47:45",6791.5498046875
"15:47:46",6791.52978515625
"15:47:47",6791.5498046875
"15:47:48",6791.56982421875
"15:47:49",6791.509765625
"15:47:50",6791.52978515625
"15:47:51",6791.47021484375
"15:47:52",6791.47021484375
"15:47:53",6791.4501953125
"15:47:54",6791.41015625
"15:47:55",6791.41015625
"15:47:56",6791.41015625
"15:47:57",6791.3798828125
"15:47:58",6791.3798828125
"15:47:59",6791.47998046875
"15:48:00",6791.47998046875
"15:48:01",6791.47998046875
"15:48:02",6791.419921875
"15:48:03",6791.47998046875
"15:48:04",6791.509765625
"15:48:05",6791.580078125
"15:48:06",6791.66015625
"15:48:07",6791.64013671875
"15:48:08",6791.68017578125
"15:48:09",6791.759765625
"15:48:10",6791.759765625
"15:48:11",6791.72021484375
"15:48:12",6791.72021484375
"15:48:13",6791.740234375
"15:48:14",6791.759765625
"15:48:15",6791.759765625
"15:48:16",6791.72998046875
"15:48:17",6791.72998046875
"15:48:18",6791.740234375
"15:48:19",6791.740234375
"15:48:20",6791.740234375
"15:48:21",6791.740234375
"15:48:22",6791.72021484375
"15:48:23",6791.740234375
"15:48:24",6791.740234375
"15:48:25",6791.759765625
"15:48:26",6791.759765625
"15:48:27",6791.759765625
"15:48:28",6791.68017578125
"15:48:29",6791.7099609375
"15:48:30",6791.7099609375
"15:48:31",6791.7099609375
"15:48:32",6791.740234375
"15:48:33",6791.72021484375
"15:48:34",6791.740234375
"15:48:35",6791.740234375
"15:48:36",6791.81982421875
"15:48:37",6791.7998046875
"15:48:38",6791.8798828125
"15:48:39",6791.83984375
"15:48:40",6791.85009765625
"15:48:41",6791.85009765625
"15:48:42",6791.81005859375
"15:48:43",6791.7900390625
"15:48:44",6791.81982421875
"15:48:45",6791.81982421875
"15:48:46",6791.81982421875
"15:48:47",6791.81982421875
"15:48:48",6791.81005859375
"15:48:49",6791.7900390625
"15:48:50",6791.830078125
"15:48:51",6791.8701171875
"15:48:52",6791.85009765625
"15:48:53",6791.85009765625
"15:48:54",6791.830078125
"15:48:55",6791.830078125
"15:48:56",6791.830078125
"15:48:57",6791.89013671875
"15:48:58",6791.89013671875
"15:48:59",6791.89013671875
"15:49:00",6791.83984375
"15:49:01",6791.7998046875
"15:49:02",6791.77001953125
"15:49:03",6791.72998046875
"15:49:04",6791.759765625
"15:49:05",6791.759765625
"15:49:06",6791.75
"15:49:07",6791.75
"15:49:08",6791.759765625
"15:49:09",6791.75
"15:49:10",6791.759765625
"15:49:11",6791.77001953125
"15:49:12",6791.77001953125
"15:49:13",6791.77001953125
"15:49:14",6791.77001953125
"15:49:15",6791.7998046875
"15:49:16",6791.830078125
"15:49:17",6791.830078125
"15:49:18",6791.830078125
"15:49:19",6791.8798828125
"15:49:20",6791.8798828125
"15:49:21",6791.89013671875
"15:49:22",6791.8701171875
"15:49:23",6791.8701171875
"15:49:24",6791.8701171875
"15:49:25",6791.8701171875
"15:49:26",6791.93994140625
"15:49:27",6791.93994140625
"15:49:28",6791.97998046875
"15:49:29",6792.009765625
"15:49:30",6792.259765625
"15:49:31",6792.27978515625
"15:49:32",6792.27978515625
"15:49:33",6792.31005859375
"15:49:34",6792.41015625
"15:49:35",6792.41015625
"15:49:36",6792.3701171875
"15:49:37",6792.4599609375
"15:49:38",6792.72021484375
"15:49:39",6793.169921875
"15:49:40",6793.22021484375
"15:49:41",6793.27978515625
"15:49:42",6793.35986328125
"15:49:43",6793.669921875
"15:49:44",6793.669921875
"15:49:45",6793.66015625
"15:49:46",6793.7001953125
"15:49:47",6793.85009765625
"15:49:48",6793.81005859375
"15:49:49",6793.8701171875
"15:49:50",6793.89013671875
"15:49:51",6794.2001953125
"15:49:52",6794.240234375
"15:49:53",6794.35009765625
"15:49:54",6794.35009765625
"15:49:55",6794.3701171875
"15:49:56",6794.47021484375
"15:49:57",6794.47021484375
"15:49:58",6794.47021484375
"15:49:59",6794.509765625
"15:50:00",6794.509765625
"15:50:01",6794.509765625
"15:50:02",6794.66015625
"15:50:03",6794.580078125
"15:50:04",6794.580078125
"15:50:05",6794.56982421875
"15:50:06",6794.56982421875
"15:50:07",6794.41015625
"15:50:08",6794.18994140625
"15:50:09",6794.08984375
"15:50:10",6794.02978515625
"15:50:11",6794.02978515625
"15:50:12",6793.68994140625
"15:50:13",6793.66015625
"15:50:14",6793.66015625
"15:50:15",6793.66015625
"15:50:16",6793.6298828125
"15:50:17",6793.6298828125
"15:50:18",6793.56005859375
"15:50:19",6793.58984375
"15:50:20",6793.58984375
"15:50:21",6793.5498046875
"15:50:22",6793.5400390625
"15:50:23",6793.56005859375
"15:50:24",6793.56005859375
"15:50:25",6793.56982421875
"15:50:26",6793.56982421875
"15:50:27",6793.56982421875
"15:50:28",6793.58984375
"15:50:29",6793.56005859375
"15:50:30",6793.509765625
"15:50:31",6793.5
"15:50:32",6793.52001953125
"15:50:33",6793.52001953125
"15:50:34",6793.52001953125
"15:50:35",6793.68017578125
"15:50:36",6793.68017578125
"15:50:37",6793.759765625
"15:50:38",6793.759765625
"15:50:39",6793.759765625
"15:50:40",6793.830078125
"15:50:41",6793.85986328125
"15:50:42",6793.8701171875
"15:50:43",6793.9501953125
"15:50:44",6793.97021484375
"15:50:45",6793.97021484375
"15:50:46",6793.97021484375
"15:50:47",6793.9501953125
"15:50:48",6793.9501953125
"15:50:49",6793.97998046875
"15:50:50",6794
"15:50:51",6793.9501953125
"15:50:52",6793.97021484375
"15:50:53",6793.9599609375
"15:50:54",6793.9501953125
"15:50:55",6793.9501953125
"15:50:56",6794.0498046875
"15:50:57",6794.1201171875
"15:50:58",6794.169921875
"15:50:59",6794.169921875
"15:51:00",6794.10986328125
"15:51:01",6794.169921875
"15:51:02",6794.2001953125
"15:51:03",6794.2099609375
"15:51:04",6794.2099609375
"15:51:05",6794.2001953125
"15:51:06",6794.2900390625
"15:51:07",6794.31005859375
"15:51:08",6794.3798828125
"15:51:09",6794.3798828125
"15:51:10",6794.39013671875
"15:51:11",6794.47021484375
"15:51:12",6794.490234375
"15:51:13",6794.47021484375
"15:51:14",6794.419921875
"15:51:15",6794.419921875
"15:51:16",6794.419921875
"15:51:17",6794.509765625
"15:51:18",6794.58984375
"15:51:19",6794.58984375
"15:51:20",6794.60009765625
"15:51:21",6794.58984375
"15:51:22",6794.64013671875
"15:51:23",6794.64013671875
"15:51:24",6794.64013671875
"15:51:25",6794.77001953125
"15:51:26",6794.9501953125
"15:51:27",6794.9501953125
"15:51:28",6794.93994140625
"15:51:29",6794.85986328125
"15:51:30",6794.7900390625
"15:51:31",6794.77978515625
"15:51:32",6794.77001953125
"15:51:33",6794.75
"15:51:34",6794.75
"15:51:35",6794.77001953125
"15:51:36",6794.85009765625
"15:51:37",6794.919921875
"15:51:38",6794.919921875
"15:51:39",6794.990234375
"15:51:40",6795.009765625
"15:51:41",6795.0498046875
"15:51:42",6794.990234375
"15:51:43",6794.990234375
"15:51:44",6794.9599609375
"15:51:45",6794.9599609375
"15:51:46",6794.9599609375
"15:51:47",6794.93994140625
"15:51:48",6794.919921875
"15:51:49",6794.919921875
"15:51:50",6794.9599609375
"15:51:51",6795.02001953125
"15:51:52",6795.0400390625
"15:51:53",6795.0400390625
"15:51:54",6795.0498046875
"15:51:55",6795.06005859375
"15:51:56",6795.0400390625
"15:51:57",6795.0400390625
"15:51:58",6795.0400390625
"15:51:59",6795.10009765625
"15:52:00",6795.18994140625
"15:52:01",6795.2001953125
"15:52:02",6795.22021484375
"15:52:03",6795.2099609375
"15:52:04",6795.2099609375
"15:52:05",6795.2099609375
"15:52:06",6795.2099609375
"15:52:07",6795.2099609375
"15:52:08",6795.16015625
"15:52:09",6795.27978515625
"15:52:10",6795.2998046875
"15:52:11",6795.31005859375
"15:52:12",6795.330078125
"15:52:13",6795.43017578125
"15:52:14",6795.64990234375
"15:52:15",6795.68994140625
"15:52:16",6795.7001953125
"15:52:17",6795.58984375
"15:52:18",6795.6201171875
"15:52:19",6795.6201171875
"15:52:20",6795.58984375
"15:52:21",6795.77978515625
"15:52:22",6795.7001953125
"15:52:23",6795.6298828125
"15:52:24",6795.64013671875
"15:52:25",6795.64013671875
"15:52:26",6795.580078125
"15:52:27",6795.9501953125
"15:52:28",6796.06982421875
"15:52:29",6796.06982421875
"15:52:30",6796.1201171875
"15:52:31",6796.330078125
"15:52:32",6796.240234375
"15:52:33",6796.27978515625
"15:52:34",6796.2099609375
"15:52:35",6796.27001953125
"15:52:36",6796.47021484375
"15:52:37",6796.490234375
"15:52:38",6796.4501953125
"15:52:39",6796.52978515625
"15:52:40",6796.52978515625
"15:52:41",6796.52978515625
"15:52:42",6796.52001953125
"15:52:43",6796.5
"15:52:44",6796.5
"15:52:45",6796.43017578125
"15:52:46",6796.4599609375
"15:52:47",6796.4599609375
"15:52:48",6796.47021484375
"15:52:49",6796.5
"15:52:50",6796.5400390625
"15:52:51",6796.5400390625
"15:52:52",6796.56982421875
"15:52:53",6796.5400390625
"15:52:54",6796.5400390625
"15:52:55",6796.5
"15:52:56",6796.580078125
"15:52:57",6796.60009765625
"15:52:58",6796.64990234375
"15:52:59",6796.64990234375
"15:53:00",6796.6201171875
"15:53:01",6796.64013671875
"15:53:02",6796.60986328125
"15:53:03",6796.58984375
"15:53:04",6796.60009765625
"15:53:05",6796.58984375
"15:53:06",6796.64013671875
"15:53:07",6796.6298828125
"15:53:08",6796.58984375
"15:53:09",6796.56982421875
"15:53:10",6796.5400390625
"15:53:11",6796.52978515625
"15:53:12",6796.52001953125
"15:53:13",6796.419921875
"15:53:14",6796.31982421875
"15:53:15",6796.2900390625
"15:53:16",6796.18994140625
"15:53:17",6796.18994140625
"15:53:18",6796.169921875
"15:53:19",6796.169921875
"15:53:20",6796.18017578125
"15:53:21",6796.18017578125
"15:53:22",6796.2099609375
"15:53:23",6796.18994140625
"15:53:24",6796.22998046875
"15:53:25",6796.27001953125
"15:53:26",6796.33984375
"15:53:27",6796.330078125
"15:53:28",6796.35009765625
"15:53:29",6796.41015625
"15:53:30",6796.39013671875
"15:53:31",6796.39013671875
"15:53:32",6796.39013671875
"15:53:33",6796.39013671875
"15:53:34",6796.39013671875
"15:53:35",6796.43994140625
"15:53:36",6796.3701171875
"15:53:37",6796.490234375
"15:53:38",6796.64990234375
"15:53:39",6796.60009765625
"15:53:40",6796.5498046875
"15:53:41",6796.509765625
"15:53:42",6796.39013671875
"15:53:43",6796.39013671875
"15:53:44",6796.2998046875
"15:53:45",6796.27001953125
"15:53:46",6796.2998046875
"15:53:47",6796.27978515625
"15:53:48",6796.33984375
"15:53:49",6796.31005859375
"15:53:50",6796.2900390625
"15:53:51",6796.31982421875
"15:53:52",6796.31005859375
"15:53:53",6796.27001953125
"15:53:54",6796.27978515625
"15:53:55",6796.2001953125
"15:53:56",6796.18994140625
"15:53:57",6796.18994140625
"15:53:58",6796.169921875
"15:53:59",6796.169921875
"15:54:00",6796.169921875
"15:54:01",6796.27978515625
"15:54:02",6796.27978515625
"15:54:03",6796.27978515625
"15:54:04",6796.2900390625
"15:54:05",6796.2900390625
"15:54:06",6796.2900390625
"15:54:07",6796.259765625
"15:54:08",6796.259765625
"15:54:09",6796.27001953125
"15:54:10",6796.33984375
"15:54:11",6796.33984375
"15:54:12",6796.33984375
"15:54:13",6796.39013671875
"15:54:14",6796.39990234375
"15:54:15",6796.43017578125
"15:54:16",6796.35009765625
"15:54:17",6796.3798828125
"15:54:18",6796.3798828125
"15:54:19",6796.3798828125
"15:54:20",6796.0400390625
"15:54:21",6796.02978515625
"15:54:22",6796.02001953125
"15:54:23",6795.759765625
"15:54:24",6795.7998046875
"15:54:25",6795.89013671875
"15:54:26",6795.97998046875
"15:54:27",6795.990234375
"15:54:28",6795.97998046875
"15:54:29",6795.97998046875
"15:54:30",6795.97021484375
"15:54:31",6795.919921875
"15:54:32",6795.93994140625
"15:54:33",6795.93994140625
"15:54:34",6795.93994140625
"15:54:35",6795.990234375
"15:54:36",6796.009765625
"15:54:37",6796.2998046875
"15:54:38",6796.43994140625
"15:54:39",6796.43017578125
"15:54:40",6796.47998046875
"15:54:41",6796.509765625
"15:54:42",6796.509765625
"15:54:43",6796.509765625
"15:54:44",6796.52978515625
"15:54:45",6796.5498046875
"15:54:46",6796.5498046875
"15:54:47",6796.58984375
"15:54:48",6796.580078125
"15:54:49",6796.58984375
"15:54:50",6796.5498046875
"15:54:51",6796.56982421875
"15:54:52",6796.56005859375
"15:54:53",6796.56005859375
"15:54:54",6796.9501953125
"15:54:55",6797.1298828125
"15:54:56",6797.080078125
"15:54:57",6797.1298828125
"15:54:58",6797.16015625
"15:54:59",6797.1298828125
"15:55:00",6797.1298828125
"15:55:01",6797.02978515625
"15:55:02",6796.91015625
"15:55:03",6797.52978515625
"15:55:04",6797.39013671875
"15:55:05",6797.490234375
"15:55:06",6797.47998046875
"15:55:07",6797.759765625
"15:55:08",6797.8701171875
"15:55:09",6797.93017578125
"15:55:10",6798.56982421875
"15:55:11",6798.68994140625
"15:55:12",6798.72021484375
"15:55:13",6798.77001953125
"15:55:14",6798.7998046875
"15:55:15",6798.919921875
"15:55:16",6798.93017578125
"15:55:17",6798.89013671875
"15:55:18",6798.85986328125
"15:55:19",6798.85009765625
"15:55:20",6798.81982421875
"15:55:21",6798.68994140625
"15:55:22",6798.83984375
"15:55:23",6798.83984375
"15:55:24",6798.8798828125
"15:55:25",6798.85009765625
"15:55:26",6798.83984375
"15:55:27",6798.89013671875
"15:55:28",6798.8798828125
"15:55:29",6798.7099609375
"15:55:30",6798.759765625
"15:55:31",6798.85009765625
"15:55:32",6798.85009765625
"15:55:33",6798.77978515625
"15:55:34",6798.83984375
"15:55:35",6798.7998046875
"15:55:36",6798.81005859375
"15:55:37",6798.89013671875
"15:55:38",6798.8798828125
"15:55:39",6798.8701171875
"15:55:40",6799.009765625
"15:55:41",6799.009765625
"15:55:42",6799
"15:55:43",6799.14013671875
"15:55:44",6799.1298828125
"15:55:45",6799.1298828125
"15:55:46",6799.1298828125
"15:55:47",6799.18017578125
"15:55:48",6799.1298828125
"15:55:49",6799.16015625
"15:55:50",6799.2900390625
"15:55:51",6799.2900390625
"15:55:52",6799.35009765625
"15:55:53",6799.39990234375
"15:55:54",6799.39990234375
"15:55:55",6799.39990234375
"15:55:56",6799.39990234375
"15:55:57",6799.41015625
"15:55:58",6799.41015625
"15:55:59",6799.47998046875
"15:56:00",6799.47021484375
"15:56:01",6799.52978515625
"15:56:02",6799.60986328125
"15:56:03",6799.60009765625
"15:56:04",6799.60009765625
"15:56:05",6799.60986328125
"15:56:06",6799.58984375
"15:56:07",6799.509765625
"15:56:08",6799.58984375
"15:56:09",6799.7099609375
"15:56:10",6800
"15:56:11",6800.080078125
"15:56:12",6800.080078125
"15:56:13",6800.08984375
"15:56:14",6800.06982421875
"15:56:15",6800.1201171875
"15:56:16",6801.18994140625
"15:56:17",6801.31005859375
"15:56:18",6801.43994140625
"15:56:19",6801.4599609375
"15:56:20",6801.5400390625
"15:56:21",6801.509765625
"15:56:22",6801.4599609375
"15:56:23",6801.490234375
"15:56:24",6801.52001953125
"15:56:25",6801.56982421875
"15:56:26",6801.56005859375
"15:56:27",6801.68994140625
"15:56:28",6801.68017578125
"15:56:29",6801.669921875
"15:56:30",6801.64013671875
"15:56:31",6801.6201171875
"15:56:32",6801.64013671875
"15:56:33",6801.58984375
"15:56:34",6801.58984375
"15:56:35",6801.64990234375
"15:56:36",6801.60009765625
"15:56:37",6801.64013671875
"15:56:38",6801.64013671875
"15:56:39",6801.56982421875
"15:56:40",6801.5498046875
"15:56:41",6801.56005859375
"15:56:42",6801.5498046875
"15:56:43",6801.60009765625
"15:56:44",6801.68994140625
"15:56:45",6801.7900390625
"15:56:46",6802.18017578125
"15:56:47",6802.4501953125
"15:56:48",6802.47998046875
